id,label
1499116262089187328,0
1499113491504168960,0
1499108363090731010,0
1499102913158856719,0
1499101845477900296,0
1499099703849500684,1
1499099289431252994,1
1499098188522962949,1
1499094865572999175,0
1499089629722693633,0
1499084677755412487,0
1499081863943659524,0
1499074410736939008,0
1499072670297575424,1
1499069894863826945,0
1499048496070111239,1
1499033610850029571,0
1499032530351239171,0
1499023644508532740,0
1499021522564009990,0
1499016295576219654,0
1499002578851487750,0
1500679584458719234,0
1499135697248305153,0
1499042431702118400,0
1499224624961560576,1
1499088403689664513,0
1499007856217301001,0
1499939363806855168,0
1499014035920105479,1
1499010734956679168,0
1499087989078691848,0
1499010395083841549,0
1499136005097492481,1
1499015706389585922,0
1499015479247081475,0
1499011087684960257,0
1499083388925349889,1
1499046293687177217,0
1499010818981380099,0
1499019544509227010,0
1499018865988280321,0
1499018863622692878,0
1499020173252206597,0
1499314144436228099,0
1499070469143937024,0
1511596854642941953,0
1502834701735768067,1
1501705395663880200,0
1501703429655252992,0
1501641912968794113,0
1501641342929231873,1
1501640857342070791,0
1501357055260700675,0
1501356858828804105,0
1501355552877674498,1
1501354436375068674,1
1501353386624565250,1
1501352873325649924,1
1500984599165476864,0
1500984416197357572,1
1500983155892920331,0
1500982914577747972,0
1500981835404386306,0
1500981513239900160,1
1500981278052605952,1
1500978413238210567,0
1500978328425177098,1
1500978132635066376,1
1500974473796857856,1
1500974070254428162,1
1500974025408974849,0
1500970925847633922,1
1500969617895964672,1
1500968857607065602,0
1500967886197858306,0
1500967863972253698,0
1500967748368838656,1
1500562631429660676,1
1500562520116973568,0
1500560818232041474,0
1500560331776700417,0
1500559554504970242,1
1500559155320565773,0
1500558318984642561,0
1500428009861713920,0
1500128169856221187,0
1500119576557805570,0
1499896967664652288,0
1499896113909874690,0
1499808447289716740,0
1499764975065198594,0
1499589852391788546,1
1499533274242109466,0
1499490327467421714,1
1499436459475935236,0
1499374712400527361,0
1499352955199254529,0
1499328724579225600,1
1499327875769454602,0
1499327098837778432,0
1499326191383183363,0
1499321845635444736,0
1499319013138042881,0
1499302627955421189,1
1499300027281424387,0
1499298669488525312,0
1499289868563718147,1
1499286055178194946,0
1499277957768138752,0
1499276888845529089,0
1499251235982954497,1
1499250188661186564,1
1499241623149965316,0
1499192803720503296,1
1499190158461063170,0
1499189412650897409,1
1499169184378499075,0
1499168505584836608,0
1499084376956669953,0
1499080375385346048,0
1499072496003432453,0
1499038740798636035,0
1499137710212190220,0
1499024340502958100,0
1499261339193122816,0
1499312545689214976,0
1499029686105612295,0
1499085913481220098,0
1499065555575357446,0
1499054789858054150,1
1499050762453671941,0
1499038597621567489,1
1499029236987932676,1
1499029111490048007,0
1501624673494347780,0
1501569970228051981,0
1501569265727639557,0
1501568843126292484,0
1501565033783963654,0
1501559207539232771,0
1501313362629701642,0
1501303119027736581,0
1501299614858858496,0
1501246744608362499,0
1501190006144184327,0
1501062016429359105,0
1501034657332137987,1
1501000105679331328,0
1500744575597617154,0
1500497353429684234,0
1500479254106152965,0
1500415937249366018,0
1500386313996021764,0
1500383358198550532,0
1500275585720877056,1
1500203964415062022,0
1500171295853621254,0
1500157087250214914,0
1500037806739140608,0
1500006189467418630,0
1500000105872691200,0
1499991701980651523,0
1499807386391003150,0
1499771883780132866,1
1499751975885451270,0
1499686567275003908,0
1499652854243643392,0
1499598096728313857,0
1499595686291329027,0
1499519996086599680,0
1499519632335687680,0
1499508964505051138,0
1499505556947714049,0
1499504908784922651,0
1499502878561611777,1
1499470654571261958,0
1499470516561887232,0
1499453015618572301,0
1499452898224197641,0
1499426270853144580,1
1499425818589601803,0
1499424934401314816,0
1499424323194396686,0
1499423500293050370,0
1499418824294027265,1
1499416101075128323,0
1499405031740641284,0
1499401967776325634,1
1499390352783855621,0
1499380032430608386,1
1499204464531574784,0
1499186920026701827,0
1499175679123984397,0
1499142879293452302,0
1499134354827714569,1
1499132973618462721,0
1499095911229759495,0
1499068664359829504,0
1499059796464574473,0
1499046853366714378,0
1499044397916246023,0
1499039532301258752,0
1499038769965858816,0
1499038283967389697,0
1499035981554470913,0
1499027408074440708,0
1500516679285043205,0
1499915289210851331,0
1499712523154591746,0
1499032009599074316,0
1499079390554206215,0
1499078365298540544,0
1499077428295213061,1
1499076840480251913,0
1499075021347733506,0
1499071650872107015,0
1499042108833148935,0
1499034746843983874,0
1499030969994530818,0
1499031023757434881,0
1499047171777531904,1
1499043975252312065,0
1499043414268329989,1
1499042147387191297,1
1499042126398881794,0
1499039742582980608,0
1499039310208991232,1
1499038580353777665,0
1499038406118350848,1
1499037712825094144,0
1499032366274461700,0
1499244859739164673,0
1499241836153475072,1
1499042211211608065,0
1499038420680724493,1
1499036207031988226,0
1499034088920936452,0
1499062480806498307,0
1499061974591754240,0
1499044173701341186,0
1499044085721706497,0
1499043843404185600,0
1499186476059611136,0
1499048013964394497,1
1499047515160989698,1
1499044972980420613,0
1499039518191947779,0
1499037630851612673,1
1499043735514095621,1
1499793333912322049,0
1499273683919343618,1
1499064574787600395,0
1499059857487712263,0
1499051353045360641,1
1499048024697417731,0
1499045000360906752,1
1499047706832273410,0
1499120013885665281,0
1499057423545368576,0
1499065228293808136,1
1499060103017902080,0
1499059876928102402,1
1499061267717361671,1
1499255887747186691,1
1499085064994721792,1
1499084694125973510,1
1499064580810567683,1
1500562180848201738,1
1499100418671988742,1
1499721011616440326,0
1499288247452770305,0
1499105869983846401,0
1507102957506121740,0
1499712453575282695,0
1499589574057680912,0
1499408038524080137,0
1499344378355077120,0
1499285956616237057,1
1499279550802505731,0
1499245364645441540,1
1499235118828990464,0
1499140092186742784,0
1499121652139012102,0
1499100806930305025,0
1499099354786934793,1
1499152841453322245,0
1499085397770440704,0
1499076464628617222,0
1499074246479433731,0
1499072381326966790,1
1499070644209782791,0
1499097921781997571,0
1499080397225103360,0
1499137200612593673,0
1499077211302862849,0
1499082128356687875,0
1499080600594313216,0
1499080407278833664,0
1499078639996051462,0
1499078110771396612,1
1499336040179548160,0
1499115903694229504,0
1507782174787121152,1
1499087328983277570,0
1499081143580119041,0
1499127144768675841,0
1499113111521005577,0
1499265807112679424,0
1499260006880927746,1
1499083183463141382,0
1499084273273360389,0
1499082453344002052,0
1501996153663107075,0
1499081530681208835,0
1499088347104489476,1
1499317431008903169,0
1499152717746475008,0
1499127334200389634,1
1499123836381548547,0
1499119928271683588,1
1499109852676861960,1
1499104764633796610,0
1499103942394982401,0
1499103527582711808,1
1499098860475531266,0
1499087665060360203,0
1499376543356829701,0
1499224683954143233,0
1499087648933269504,0
1499087189984043011,0
1499086967400800265,0
1499085205537234948,0
1523698434384941056,1
1500565955239370756,0
1499755532340531203,0
1499700353159380992,0
1499695609128927233,1
1499690878109106177,1
1499687760365506563,0
1499672959954427905,0
1499670214300028933,1
1499663622523478020,1
1499658601262166018,1
1499644449919586312,0
1499634108565229574,1
1499506677044989963,0
1499500698177662977,0
1499485614193852429,0
1499483372627771413,0
1499482566876807188,1
1499476188451979275,0
1499452046847594496,0
1499448875681259520,0
1499444934100672512,1
1499444519342907393,0
1499442092170367006,0
1499428100265885700,0
1499421689096151043,0
1499413723164950531,0
1499405297458286592,1
1499395834789597187,0
1499388045438504966,0
1499387067897372672,0
1499376202590552071,0
1499375900369903616,0
1499372168957861889,0
1499371949000208389,0
1499371340385726466,0
1499367298121220097,0
1499366531607760909,0
1499364803617431558,1
1499359845773987843,0
1499354923238109185,0
1499354361415487488,0
1499351817032974337,1
1499351423380824065,0
1499348443453698053,0
1499344095038291968,1
1499343157242507266,0
1499338030452203520,0
1499335164300001280,0
1499334756533944322,0
1499334422369390598,1
1499334109755473921,0
1499333061854756869,1
1499330589840707584,1
1499328352049459202,0
1499328251226992641,0
1499327072665100290,0
1499323531825278982,1
1499320853036613632,0
1499317424222470148,0
1499316026810400768,0
1499315801601363971,0
1499315657598455809,0
1499314319976140803,0
1499313071679893509,0
1499311417102462977,0
1499310939648057352,0
1499310314537594884,0
1499310099621466112,0
1499309703020621828,0
1499308855167111169,0
1499306898423701506,0
1499306556923727872,0
1499296889526697985,0
1499294541295366146,1
1499293022810296321,0
1499292701237383168,0
1499292644551405577,1
1499290732947034115,0
1499290671659823105,1
1499290336992108550,1
1499289746916331521,0
1499289534084927490,0
1499288445503647745,0
1499287763186814982,1
1499286532208869378,0
1499285993916092418,1
1499285327462158336,1
1499284771888902148,1
1499281072684683270,1
1499280987250900993,1
1499280338362810371,0
1499280231718346755,1
1499280185723555841,1
1499280060301430785,1
1499279978076282883,1
1499279787210293253,0
1499279746349342728,0
1499279507425050626,1
1499279096148336646,1
1499278509918896128,1
1499277359010271233,0
1499276420496994308,0
1499275285857898498,0
1499274648055431172,1
1499274524428316677,0
1499274455792685064,1
1499274028875403265,0
1499274001671024642,0
1499273831810277379,0
1499273024352178177,0
1499272268756578304,0
1499271730233155584,0
1499271705973383169,1
1499271320563077120,1
1499270662275358720,0
1499269354965266432,0
1499269085183414272,0
1499268751329484800,0
1499267666334429185,0
1499266808418750465,0
1499266261850763269,1
1499265688225026049,0
1499265186636738563,1
1499264977164771330,1
1499262955329785858,1
1499260575234338817,1
1499259710415020034,0
1499259644736274433,0
1499259563513503746,1
1499259100659871746,0
1499259089469149188,0
1499258974666776577,0
1499258530993479683,0
1499257933586219009,0
1499257345196449794,1
1499256419471663104,0
1499255695354601474,0
1499255584465784838,0
1499255207414628352,0
1499254977772015616,0
1499254535444832257,1
1499254524581662722,0
1499254400191123457,0
1499254225934635011,1
1499253938658299906,1
1499253818529177602,0
1499253442769874944,0
1499253371395526656,0
1499253027676606467,0
1499252972475277312,0
1499252649749000192,0
1499251837626585090,0
1499250633286684674,0
1499250606468263936,0
1499249446470574081,0
1499249388157210624,1
1499248478936973315,0
1499247718782300161,1
1499247524762161155,0
1499247360869748737,1
1499247353185853443,1
1499247239868436480,0
1499247202463592449,0
1499246983038439425,0
1499246966487801858,0
1499246823638196224,0
1499246379633414147,1
1499246264713719810,0
1499246169884667912,1
1499245959900909569,0
1499245828292034562,1
1499245342625341441,0
1499245299360956417,0
1499244916962119680,1
1499244887056609284,1
1499244837236711425,0
1499244733465763841,0
1499244463931236353,0
1499244262466076672,0
1499244247345684486,0
1499244132685934593,0
1499244020148711426,1
1499243469172183041,0
1499242993743634437,0
1499242907961729031,0
1499242897018957829,1
1499242869760020481,1
1499242841264078849,0
1499242673508478980,0
1499242615367094273,1
1499242580491517953,0
1499242488338337792,1
1499242110008295424,0
1499241377342787586,0
1499241199730839552,0
1499240345284001793,0
1499240201880809474,0
1499239688682369026,1
1499239640951189504,0
1499239620361424902,0
1499239518934900736,0
1499238904574136320,1
1499238860206706697,0
1499238591628677121,0
1499238133371531264,0
1499237449763258369,1
1499237438815830017,1
1499237141229891584,0
1499236652799168514,0
1499236517801340936,0
1499223316674256896,0
1499208714837921792,0
1499146700316938253,1
1499145434958336004,1
1499115609379913729,0
1499109906112208900,1
1499106821197418505,0
1499105426620567553,1
1499104926944960513,0
1499103691126849536,0
1499100852245643272,1
1499093382513188876,1
1499089782936322052,0
1499089479478484995,0
1499121888617971716,0
1500422351950950401,0
1500237034392272897,1
1500044871436021762,0
1500025289698680837,0
1500010467434979332,0
1500007088914903041,1
1499886394826797060,1
1499632084385685504,0
1499535543071301634,0
1499525242502397958,0
1499509366608875520,0
1499502690497409027,0
1499490309549731841,1
1499439743674859527,0
1499438812757471235,0
1499421423659589643,1
1499394066584268803,0
1499365924536782849,0
1499361281689665538,0
1499360781405761538,0
1499353818143805446,1
1499351180413214727,0
1499350750782279684,1
1499350308509655055,0
1499319300888354817,0
1499318718475685891,0
1499318116928696323,0
1499317891044417540,1
1499317548202053634,0
1499316585982402562,0
1499316421934858242,0
1499315323438354433,1
1499313095558283269,0
1499312736173449217,0
1499312719593447426,0
1499312598713606149,0
1499311927947939845,0
1499311922306596867,0
1499311641984475137,0
1499311161757609986,1
1499310842407493634,0
1499310659850407936,1
1499310252117962754,1
1499309950031572992,0
1499309892888313860,0
1499309696376885251,1
1499309685417123840,0
1499309506035081217,0
1499308937371340804,1
1499308349090893824,0
1499308263007047681,0
1499307959989735428,0
1499307664794345475,0
1499307442546655233,1
1499306916501245953,1
1499306752201961474,0
1499306167742443520,0
1499306033981935621,1
1499305876389306370,0
1499305799252086788,0
1499305716875763712,0
1499305387618713600,1
1499304930087411714,0
1499304555472949248,0
1499304367677227014,0
1499304344369475584,0
1499304291470921728,1
1499303491210203139,0
1499303267196678145,0
1499302993774227457,0
1499301689056235520,1
1499300761158705156,1
1499300514403696643,0
1499300155807436800,0
1499299887174852608,1
1499298264272801792,1
1499298031639973888,0
1499297843659653123,0
1499297653892472833,1
1499297175733518336,0
1499296538799005699,1
1499296381030260737,1
1499296107880402944,0
1499295743248584704,1
1499295667134640128,0
1499295540374388743,0
1499294678260224007,0
1499294202055823364,0
